yearWork,finalWork,StudentID,CourseID,,,,
39,29,20180261,56,,,,
29,53,20180261,57,,,,
32,39,20180261,75,,,,
39,26,20180261,82,,,,
29,51,20180261,65,,,,
31,49,20180261,70,,,,
35,60,20180261,60,,,,
31,50,20180261,73,,,,
30,41,20180261,58,,,,
29,25,20180261,67,,,,
28,38,20180266,1,,,,
26,38,20180266,2,,,,
29,57,20180266,3,,,,
30,40,20180266,4,,,,
38,50,20180266,5,,,,
36,40,20180266,7,,,,
31,54,20180266,8,,,,
31,48,20180266,9,,,,
38,35,20180266,10,,,,
33,30,20180266,11,,,,
37,30,20180266,13,,,,
37,60,20180266,14,,,,
34,37,20180266,15,,,,
25,51,20180266,16,,,,
25,40,20180266,18,,,,
26,37,20180266,19,,,,
33,25,20180266,20,,,,
39,51,20180266,21,,,,
29,32,20180266,22,,,,
35,37,20180266,25,,,,
36,46,20180266,176,,,,
40,52,20180266,177,,,,
37,40,20180266,178,,,,
28,50,20180266,6,,,,
29,52,20180266,12,,,,
39,34,20180266,17,,,,
30,33,20180266,23,,,,
30,26,20180266,24,,,,
27,31,20180266,26,,,,
25,51,20180266,27,,,,
33,33,20180266,29,,,,
40,40,20180266,32,,,,
30,48,20180266,40,,,,
38,37,20180266,48,,,,
37,27,20180266,49,,,,
25,57,20180266,50,,,,
40,48,20180266,51,,,,
33,32,20180266,52,,,,
36,27,20180266,53,,,,
38,59,20180266,55,,,,
29,31,20180266,56,,,,
39,48,20180266,57,,,,
34,53,20180266,75,,,,
34,53,20180266,82,,,,
34,54,20180266,71,,,,
25,46,20180266,59,,,,
35,52,20180266,66,,,,
37,43,20180266,64,,,,
25,47,20180266,67,,,,
37,31,20180266,74,,,,
37,50,20180280,1,,,,
31,53,20180280,2,,,,
37,39,20180280,3,,,,
26,30,20180280,4,,,,
28,38,20180280,5,,,,
27,48,20180280,7,,,,
33,53,20180280,8,,,,
30,32,20180280,9,,,,
25,30,20180280,10,,,,
32,40,20180280,11,,,,
31,40,20180280,13,,,,
29,55,20180280,14,,,,
38,44,20180280,15,,,,
36,44,20180280,16,,,,
27,38,20180280,18,,,,
32,60,20180280,19,,,,
37,57,20180280,20,,,,
40,41,20180280,21,,,,
29,30,20180280,22,,,,
27,28,20180280,25,,,,
35,54,20180280,176,,,,
38,43,20180280,177,,,,
25,55,20180280,178,,,,
31,46,20180280,6,,,,
30,31,20180280,12,,,,
38,42,20180280,17,,,,
39,32,20180280,23,,,,
28,60,20180280,24,,,,
25,28,20180280,26,,,,
31,47,20180280,27,,,,
27,32,20180280,29,,,,
31,60,20180280,32,,,,
33,38,20180280,40,,,,
36,40,20180280,48,,,,
31,27,20180280,49,,,,
37,31,20180280,50,,,,
39,48,20180280,51,,,,
25,57,20180280,52,,,,
37,47,20180280,53,,,,
28,29,20180280,55,,,,
34,54,20180280,56,,,,
36,57,20180280,57,,,,
28,43,20180280,75,,,,
38,31,20180280,82,,,,
37,42,20180280,65,,,,
28,37,20180280,67,,,,
38,49,20180280,64,,,,
32,25,20180280,62,,,,
35,30,20180280,61,,,,
39,31,20180280,72,,,,
30,57,20180283,1,,,,
33,42,20180283,2,,,,
38,49,20180283,3,,,,
39,58,20180283,4,,,,
33,57,20180283,5,,,,
33,50,20180283,7,,,,
39,28,20180283,8,,,,
35,31,20180283,9,,,,
29,27,20180283,10,,,,
26,41,20180283,11,,,,
28,26,20180283,13,,,,
39,46,20180283,14,,,,
34,26,20180283,15,,,,
25,57,20180283,16,,,,
36,46,20180283,18,,,,
27,42,20180283,19,,,,
35,44,20180283,20,,,,
31,41,20180283,21,,,,
37,29,20180283,22,,,,
38,43,20180283,25,,,,
28,30,20180283,176,,,,
38,59,20180283,177,,,,
26,31,20180283,178,,,,
30,27,20180283,6,,,,
33,35,20180283,12,,,,
36,25,20180283,17,,,,
25,40,20180283,23,,,,
35,43,20180283,24,,,,
32,40,20180283,26,,,,
37,41,20180283,27,,,,
28,25,20180283,29,,,,
40,44,20180283,32,,,,
29,35,20180283,40,,,,
39,29,20180283,48,,,,
33,51,20180283,49,,,,
28,47,20180283,50,,,,
38,58,20180283,51,,,,
33,47,20180283,52,,,,
26,60,20180283,53,,,,
39,32,20180283,55,,,,
31,36,20180283,56,,,,
25,53,20180283,57,,,,
34,42,20180283,75,,,,
31,49,20180283,82,,,,
38,31,20180283,65,,,,
31,58,20180283,72,,,,
36,45,20180283,64,,,,
34,37,20180283,73,,,,
25,30,20180283,58,,,,
29,48,20180283,68,,,,
32,36,20180289,1,,,,
39,31,20180289,2,,,,
36,44,20180289,3,,,,
37,38,20180289,4,,,,
35,29,20180289,5,,,,
28,41,20180289,7,,,,
40,60,20180289,8,,,,
32,53,20180289,9,,,,
30,41,20180289,10,,,,
36,30,20180289,11,,,,
28,38,20180289,13,,,,
29,29,20180289,14,,,,
35,45,20180289,15,,,,
25,47,20180289,16,,,,
27,40,20180289,18,,,,
27,37,20180289,19,,,,
30,40,20180289,20,,,,
37,38,20180289,21,,,,
31,47,20180289,22,,,,
25,29,20180289,25,,,,
28,40,20180289,176,,,,
36,30,20180289,177,,,,
37,52,20180289,178,,,,
37,36,20180289,6,,,,
40,37,20180289,12,,,,
37,43,20180289,17,,,,
29,30,20180289,23,,,,
31,49,20180289,24,,,,
38,40,20180289,26,,,,
28,38,20180289,27,,,,
39,33,20180289,29,,,,
37,46,20180289,32,,,,
40,31,20180289,40,,,,
29,38,20180289,48,,,,
28,42,20180289,49,,,,
35,55,20180289,50,,,,
40,30,20180289,51,,,,
37,28,20180289,52,,,,
28,39,20180289,53,,,,
31,29,20180289,55,,,,
25,46,20180289,56,,,,
29,42,20180289,57,,,,
34,53,20180289,75,,,,
30,35,20180289,82,,,,
40,49,20180289,67,,,,
32,53,20180289,70,,,,
36,32,20180289,62,,,,
30,27,20180289,71,,,,
34,58,20180289,64,,,,
37,39,20180289,58,,,,
32,39,20180293,1,,,,
31,31,20180293,2,,,,
37,53,20180293,3,,,,
39,35,20180293,4,,,,
36,60,20180293,5,,,,
32,40,20180293,7,,,,
35,59,20180293,8,,,,
37,60,20180293,9,,,,
25,54,20180293,10,,,,
26,32,20180293,11,,,,
32,56,20180293,13,,,,
37,33,20180293,14,,,,
26,29,20180293,15,,,,
31,36,20180293,16,,,,
25,55,20180293,18,,,,
31,43,20180293,19,,,,
28,48,20180293,20,,,,
37,54,20180293,21,,,,
29,55,20180293,22,,,,
36,36,20180293,25,,,,
29,31,20180293,176,,,,
28,55,20180293,177,,,,
35,48,20180293,178,,,,
29,29,20180293,6,,,,
31,45,20180293,12,,,,
32,56,20180293,17,,,,
40,53,20180293,23,,,,
34,43,20180293,24,,,,
38,38,20180293,26,,,,
31,43,20180293,27,,,,
26,50,20180293,29,,,,
33,44,20180293,32,,,,
28,46,20180293,40,,,,
33,51,20180293,48,,,,
34,57,20180293,49,,,,
33,36,20180293,50,,,,
38,38,20180293,51,,,,
33,28,20180293,52,,,,
33,39,20180293,53,,,,
35,35,20180293,55,,,,
37,57,20180293,56,,,,
34,41,20180293,57,,,,
30,27,20180293,75,,,,
30,54,20180293,82,,,,
38,47,20180293,69,,,,
26,43,20180293,65,,,,
32,37,20180293,74,,,,
38,46,20180293,60,,,,
38,51,20180293,73,,,,
36,40,20180293,62,,,,
25,57,20180299,1,,,,
39,46,20180299,2,,,,
25,55,20180299,3,,,,
30,29,20180299,4,,,,
38,40,20180299,5,,,,
32,27,20180299,7,,,,
27,27,20180299,8,,,,
34,45,20180299,9,,,,
31,36,20180299,10,,,,
28,29,20180299,11,,,,
31,53,20180299,13,,,,
30,58,20180299,14,,,,
30,50,20180299,15,,,,
36,28,20180299,16,,,,
29,47,20180299,18,,,,
32,32,20180299,19,,,,
29,57,20180299,20,,,,
29,30,20180299,21,,,,
36,50,20180299,22,,,,
40,33,20180299,25,,,,
31,47,20180299,176,,,,
31,43,20180299,177,,,,
29,25,20180299,178,,,,
39,43,20180299,6,,,,
25,57,20180299,12,,,,
32,44,20180299,17,,,,
29,60,20180299,23,,,,
30,27,20180299,24,,,,
25,60,20180299,26,,,,
39,36,20180299,27,,,,
28,60,20180299,29,,,,
39,29,20180299,32,,,,
26,34,20180299,40,,,,
35,58,20180299,48,,,,
39,56,20180299,49,,,,
40,46,20180299,50,,,,
35,45,20180299,51,,,,
28,54,20180299,52,,,,
35,25,20180299,53,,,,
37,46,20180299,55,,,,
35,43,20180299,56,,,,
28,56,20180299,57,,,,
30,34,20180299,75,,,,
32,43,20180299,82,,,,
32,27,20180299,70,,,,
39,48,20180299,61,,,,
27,43,20180299,71,,,,
32,33,20180299,69,,,,
27,36,20180299,67,,,,
35,58,20180299,59,,,,
28,38,20180302,1,,,,
38,41,20180302,2,,,,
35,47,20180302,3,,,,
29,33,20180302,4,,,,
35,44,20180302,5,,,,
27,28,20180302,7,,,,
32,56,20180302,8,,,,
28,38,20180302,9,,,,
26,33,20180302,10,,,,
25,39,20180302,11,,,,
34,35,20180302,13,,,,
28,57,20180302,14,,,,
29,55,20180302,15,,,,
29,31,20180302,16,,,,
25,30,20180302,18,,,,
30,54,20180302,19,,,,
28,37,20180302,20,,,,
33,49,20180302,21,,,,
29,38,20180302,22,,,,
26,37,20180302,25,,,,
32,58,20180302,176,,,,
32,51,20180302,177,,,,
30,50,20180302,178,,,,
33,51,20180302,6,,,,
30,50,20180302,12,,,,
32,31,20180302,17,,,,
30,52,20180302,23,,,,
29,37,20180302,24,,,,
31,49,20180302,26,,,,
33,58,20180302,27,,,,
30,42,20180302,29,,,,
26,31,20180302,32,,,,
28,58,20180302,40,,,,
34,41,20180302,48,,,,
27,52,20180302,49,,,,
38,50,20180302,50,,,,
33,56,20180302,51,,,,
35,31,20180302,52,,,,
39,27,20180302,53,,,,
31,35,20180302,55,,,,
25,34,20180302,56,,,,
38,46,20180302,57,,,,
38,27,20180302,75,,,,
31,43,20180302,82,,,,
30,52,20180302,73,,,,
37,58,20180302,68,,,,
27,34,20180302,65,,,,
36,53,20180302,67,,,,
35,49,20180302,66,,,,
30,38,20180302,72,,,,
27,40,20180304,1,,,,
36,49,20180304,2,,,,
28,50,20180304,3,,,,
25,34,20180304,4,,,,
35,58,20180304,5,,,,
28,58,20180304,7,,,,
26,55,20180304,8,,,,
30,46,20180304,9,,,,
36,37,20180304,10,,,,
35,33,20180304,11,,,,
26,47,20180304,13,,,,
34,48,20180304,14,,,,
36,51,20180304,15,,,,
29,60,20180304,16,,,,
38,26,20180304,18,,,,
38,44,20180304,19,,,,
36,28,20180304,20,,,,
37,40,20180304,21,,,,
35,27,20180304,22,,,,
33,26,20180304,25,,,,
35,28,20180304,176,,,,
36,44,20180304,177,,,,
30,56,20180304,178,,,,
29,56,20180304,6,,,,
33,33,20180304,12,,,,
29,30,20180304,17,,,,
30,42,20180304,23,,,,
37,57,20180304,24,,,,
33,38,20180304,26,,,,
31,26,20180304,27,,,,
32,50,20180304,29,,,,
30,43,20180304,32,,,,
36,42,20180304,40,,,,
40,58,20180304,48,,,,
34,36,20180304,49,,,,
32,34,20180304,50,,,,
27,57,20180304,51,,,,
25,51,20180304,52,,,,
38,55,20180304,53,,,,
39,42,20180304,55,,,,
30,32,20180304,56,,,,
29,49,20180304,57,,,,
30,57,20180304,75,,,,
25,26,20180304,82,,,,
27,49,20180304,70,,,,
31,43,20180304,60,,,,
26,50,20180304,68,,,,
38,45,20180304,66,,,,
36,50,20180304,69,,,,
37,51,20180304,67,,,,
39,26,20180306,1,,,,
28,44,20180306,2,,,,
34,34,20180306,3,,,,
29,26,20180306,4,,,,
26,56,20180306,5,,,,
38,51,20180306,7,,,,
37,50,20180306,8,,,,
29,48,20180306,9,,,,
27,39,20180306,10,,,,
40,48,20180306,11,,,,
39,43,20180306,13,,,,
27,38,20180306,14,,,,
28,50,20180306,15,,,,
39,37,20180306,16,,,,
33,31,20180306,18,,,,
26,49,20180306,19,,,,
37,28,20180306,20,,,,
26,29,20180306,21,,,,
30,40,20180306,22,,,,
37,51,20180306,25,,,,
25,32,20180306,176,,,,
32,60,20180306,177,,,,
39,36,20180306,178,,,,
29,43,20180306,6,,,,
31,26,20180306,12,,,,
28,51,20180306,17,,,,
30,58,20180306,23,,,,
28,25,20180306,24,,,,
29,53,20180306,26,,,,
38,54,20180306,27,,,,
29,59,20180306,29,,,,
30,38,20180306,32,,,,
38,31,20180306,40,,,,
37,50,20180306,48,,,,
34,29,20180306,49,,,,
29,52,20180306,50,,,,
39,54,20180306,51,,,,
27,34,20180306,52,,,,
40,43,20180306,53,,,,
38,45,20180306,55,,,,
32,57,20180306,56,,,,
34,36,20180306,57,,,,
34,34,20180306,75,,,,
37,33,20180306,82,,,,
32,50,20180306,59,,,,
37,56,20180306,72,,,,
32,53,20180306,67,,,,
34,57,20180306,60,,,,
29,52,20180306,70,,,,
40,45,20180306,74,,,,
35,45,20180311,1,,,,
40,46,20180311,2,,,,
39,39,20180311,3,,,,
26,37,20180311,4,,,,
28,60,20180311,5,,,,
35,57,20180311,7,,,,
28,30,20180311,8,,,,
38,39,20180311,9,,,,
34,47,20180311,10,,,,
32,30,20180311,11,,,,
30,46,20180311,13,,,,
40,37,20180311,14,,,,
27,30,20180311,15,,,,
29,38,20180311,16,,,,
26,33,20180311,18,,,,
31,33,20180311,19,,,,
26,37,20180311,20,,,,
35,33,20180311,21,,,,
31,41,20180311,22,,,,
29,40,20180311,25,,,,
26,50,20180311,176,,,,
34,52,20180311,177,,,,
30,39,20180311,178,,,,
38,29,20180311,6,,,,
36,29,20180311,12,,,,
26,40,20180311,17,,,,
36,52,20180311,23,,,,
39,60,20180311,24,,,,
38,37,20180311,26,,,,
36,54,20180311,27,,,,
33,46,20180311,29,,,,
26,40,20180311,32,,,,
37,60,20180311,40,,,,
39,52,20180311,48,,,,
34,34,20180311,49,,,,
36,27,20180311,50,,,,
28,31,20180311,51,,,,
31,28,20180311,52,,,,
26,27,20180311,53,,,,
27,54,20180311,55,,,,
28,46,20180311,56,,,,
39,37,20180311,57,,,,
40,25,20180311,75,,,,
37,35,20180311,82,,,,
27,48,20180311,72,,,,
39,54,20180311,64,,,,
38,60,20180311,65,,,,
28,57,20180311,61,,,,
28,50,20180311,62,,,,
37,53,20180311,60,,,,
25,47,20180320,1,,,,
28,27,20180320,2,,,,
35,53,20180320,3,,,,
34,39,20180320,4,,,,
29,42,20180320,5,,,,
39,49,20180320,7,,,,
29,58,20180320,8,,,,
36,57,20180320,9,,,,
25,39,20180320,10,,,,
26,56,20180320,11,,,,
28,34,20180320,13,,,,
38,38,20180320,14,,,,
34,48,20180320,15,,,,
38,34,20180320,16,,,,
25,37,20180320,18,,,,
35,45,20180320,19,,,,
40,37,20180320,20,,,,
36,49,20180320,21,,,,
25,39,20180320,22,,,,
34,31,20180320,25,,,,
28,46,20180320,176,,,,
38,27,20180320,177,,,,
38,47,20180320,178,,,,
27,31,20180320,6,,,,
31,53,20180320,12,,,,
27,54,20180320,17,,,,
34,55,20180320,23,,,,
40,54,20180320,24,,,,
38,30,20180320,26,,,,
29,54,20180320,27,,,,
36,59,20180320,29,,,,
40,30,20180320,32,,,,
27,47,20180320,40,,,,
34,55,20180320,48,,,,
28,28,20180320,49,,,,
40,52,20180320,50,,,,
28,55,20180320,51,,,,
26,33,20180320,52,,,,
33,30,20180320,53,,,,
33,60,20180320,55,,,,
40,45,20180320,56,,,,
33,33,20180320,57,,,,
39,54,20180320,75,,,,
25,36,20180320,82,,,,
27,28,20180320,66,,,,
34,56,20180320,74,,,,
30,39,20180320,63,,,,
36,41,20180320,69,,,,
30,52,20180320,64,,,,
32,50,20180320,67,,,,
36,59,20180322,1,,,,
39,26,20180322,2,,,,
28,42,20180322,3,,,,
38,48,20180322,4,,,,
29,50,20180322,5,,,,
38,39,20180322,7,,,,
36,50,20180322,8,,,,
29,55,20180322,9,,,,
27,29,20180322,10,,,,
28,30,20180322,11,,,,
27,44,20180322,13,,,,
29,25,20180322,14,,,,
37,50,20180322,15,,,,
27,60,20180322,16,,,,
38,33,20180322,18,,,,
33,36,20180322,19,,,,
35,26,20180322,20,,,,
40,33,20180322,21,,,,
27,37,20180322,22,,,,
31,26,20180322,25,,,,
31,27,20180322,176,,,,
30,45,20180322,177,,,,
32,33,20180322,178,,,,
35,52,20180322,6,,,,
40,28,20180322,12,,,,
26,53,20180322,17,,,,
35,45,20180322,23,,,,
29,48,20180322,24,,,,
40,60,20180322,26,,,,
32,51,20180322,27,,,,
29,28,20180322,29,,,,
32,57,20180322,32,,,,
30,37,20180322,40,,,,
29,41,20180322,48,,,,
38,30,20180322,49,,,,
28,28,20180322,50,,,,
31,53,20180322,51,,,,
33,54,20180322,52,,,,
38,41,20180322,53,,,,
38,58,20180322,55,,,,
36,51,20180322,56,,,,
32,39,20180322,57,,,,
27,45,20180322,75,,,,
28,30,20180322,82,,,,
31,57,20180322,65,,,,
28,59,20180322,61,,,,
33,48,20180322,63,,,,
27,43,20180322,60,,,,
38,36,20180322,73,,,,
38,53,20180322,59,,,,
27,41,20180325,1,,,,
26,54,20180325,2,,,,
36,35,20180325,3,,,,
30,60,20180325,4,,,,
32,30,20180325,5,,,,
37,26,20180325,7,,,,
25,49,20180325,8,,,,
34,44,20180325,9,,,,
26,46,20180325,10,,,,
33,47,20180325,11,,,,
30,49,20180325,13,,,,
29,60,20180325,14,,,,
32,35,20180325,15,,,,
37,32,20180325,16,,,,
28,35,20180325,18,,,,
36,57,20180325,19,,,,
39,44,20180325,20,,,,
40,32,20180325,21,,,,
26,49,20180325,22,,,,
35,34,20180325,25,,,,
39,43,20180325,176,,,,
29,32,20180325,177,,,,
30,58,20180325,178,,,,
38,36,20180325,6,,,,
39,29,20180325,12,,,,
32,60,20180325,17,,,,
30,28,20180325,23,,,,
39,49,20180325,24,,,,
25,58,20180325,26,,,,
32,26,20180325,27,,,,
25,30,20180325,29,,,,
28,27,20180325,32,,,,
34,39,20180325,40,,,,
29,55,20180325,48,,,,
40,56,20180325,49,,,,
38,36,20180325,50,,,,
36,51,20180325,51,,,,
29,32,20180325,52,,,,
39,36,20180325,53,,,,
39,47,20180325,55,,,,
35,33,20180325,56,,,,
31,60,20180325,57,,,,
29,30,20180325,75,,,,
25,49,20180325,82,,,,
36,30,20180325,74,,,,
35,41,20180325,70,,,,
31,41,20180325,63,,,,
31,32,20180325,61,,,,
37,29,20180325,62,,,,
34,28,20180325,71,,,,
30,46,20180332,1,,,,
36,56,20180332,2,,,,
36,55,20180332,3,,,,
40,54,20180332,4,,,,
33,55,20180332,5,,,,
35,36,20180332,7,,,,
37,37,20180332,8,,,,
26,59,20180332,9,,,,
25,43,20180332,10,,,,
26,60,20180332,11,,,,
25,50,20180332,13,,,,
29,28,20180332,14,,,,
27,53,20180332,15,,,,
25,48,20180332,16,,,,
26,34,20180332,18,,,,
40,59,20180332,19,,,,
33,55,20180332,20,,,,
37,25,20180332,21,,,,
35,25,20180332,22,,,,
34,60,20180332,25,,,,
27,56,20180332,176,,,,
27,46,20180332,177,,,,
38,38,20180332,178,,,,
32,52,20180332,6,,,,
32,59,20180332,12,,,,
29,34,20180332,17,,,,
28,45,20180332,23,,,,
34,33,20180332,24,,,,
31,48,20180332,26,,,,
29,44,20180332,27,,,,
38,59,20180332,29,,,,
37,33,20180332,32,,,,
39,39,20180332,40,,,,
28,44,20180332,48,,,,
25,36,20180332,49,,,,
31,55,20180332,50,,,,
26,47,20180332,51,,,,
28,36,20180332,52,,,,
27,57,20180332,53,,,,
25,30,20180332,55,,,,
37,48,20180332,56,,,,
29,46,20180332,57,,,,
39,58,20180332,75,,,,
37,52,20180332,82,,,,
26,37,20180332,68,,,,
33,50,20180332,63,,,,
25,55,20180332,66,,,,
37,31,20180332,59,,,,
32,42,20180332,72,,,,
27,59,20180332,62,,,,
33,48,20180336,1,,,,
32,60,20180336,2,,,,
29,44,20180336,3,,,,
25,47,20180336,4,,,,
38,37,20180336,5,,,,
33,58,20180336,7,,,,
28,25,20180336,8,,,,
32,52,20180336,9,,,,
26,29,20180336,10,,,,
36,31,20180336,11,,,,
27,31,20180336,13,,,,
30,27,20180336,14,,,,
25,31,20180336,15,,,,
38,27,20180336,16,,,,
26,53,20180336,18,,,,
27,50,20180336,19,,,,
37,27,20180336,20,,,,
39,28,20180336,21,,,,
27,57,20180336,22,,,,
33,40,20180336,25,,,,
30,60,20180336,176,,,,
39,50,20180336,177,,,,
25,55,20180336,178,,,,
37,46,20180336,6,,,,
34,43,20180336,12,,,,
25,36,20180336,17,,,,
34,32,20180336,23,,,,
36,59,20180336,24,,,,
26,50,20180336,26,,,,
34,42,20180336,27,,,,
35,41,20180336,29,,,,
39,42,20180336,32,,,,
31,43,20180336,40,,,,
26,50,20180336,48,,,,
40,28,20180336,49,,,,
30,32,20180336,50,,,,
30,26,20180336,51,,,,
37,45,20180336,52,,,,
33,45,20180336,53,,,,
38,37,20180336,55,,,,
31,29,20180336,56,,,,
25,54,20180336,57,,,,
31,38,20180336,75,,,,
37,53,20180336,82,,,,
36,42,20180336,61,,,,
34,28,20180336,66,,,,
26,39,20180336,72,,,,
29,59,20180336,74,,,,
37,34,20180336,64,,,,
37,45,20180336,58,,,,
35,54,20180343,1,,,,
35,39,20180343,2,,,,
27,26,20180343,3,,,,
33,39,20180343,4,,,,
40,55,20180343,5,,,,
39,54,20180343,7,,,,
32,43,20180343,8,,,,
36,54,20180343,9,,,,
29,47,20180343,10,,,,
38,55,20180343,11,,,,
33,34,20180343,13,,,,
37,33,20180343,14,,,,
25,52,20180343,15,,,,
32,45,20180343,16,,,,
27,60,20180343,18,,,,
31,54,20180343,19,,,,
38,55,20180343,20,,,,
37,36,20180343,21,,,,
36,38,20180343,22,,,,
39,43,20180343,25,,,,
29,25,20180343,176,,,,
30,53,20180343,177,,,,
37,37,20180343,178,,,,
29,33,20180343,6,,,,
39,43,20180343,12,,,,
26,32,20180343,17,,,,
40,56,20180343,23,,,,
28,43,20180343,24,,,,
28,32,20180343,26,,,,
34,36,20180343,27,,,,
26,35,20180343,29,,,,
40,52,20180343,32,,,,
40,35,20180343,40,,,,
34,42,20180343,48,,,,
40,55,20180343,49,,,,
35,42,20180343,50,,,,
34,44,20180343,51,,,,
27,29,20180343,52,,,,
32,35,20180343,53,,,,
26,40,20180343,55,,,,
40,52,20180343,56,,,,
35,34,20180343,57,,,,
36,50,20180343,75,,,,
28,48,20180343,82,,,,
33,37,20180343,72,,,,
29,54,20180343,66,,,,
34,41,20180343,61,,,,
38,35,20180343,70,,,,
31,32,20180343,74,,,,
36,50,20180343,62,,,,
33,25,20180344,1,,,,
31,50,20180344,2,,,,
27,56,20180344,3,,,,
34,28,20180344,4,,,,
40,59,20180344,5,,,,
27,41,20180344,7,,,,
38,41,20180344,8,,,,
36,35,20180344,9,,,,
29,34,20180344,10,,,,
40,60,20180344,11,,,,
30,38,20180344,13,,,,
25,48,20180344,14,,,,
39,54,20180344,15,,,,
30,45,20180344,16,,,,
27,38,20180344,18,,,,
37,35,20180344,19,,,,
34,31,20180344,20,,,,
27,25,20180344,21,,,,
30,28,20180344,22,,,,
34,35,20180344,25,,,,
25,59,20180344,176,,,,
30,52,20180344,177,,,,
38,56,20180344,178,,,,
27,28,20180344,6,,,,
38,46,20180344,12,,,,
30,50,20180344,17,,,,
29,55,20180344,23,,,,
40,44,20180344,24,,,,
40,41,20180344,26,,,,
27,35,20180344,27,,,,
27,31,20180344,29,,,,
39,43,20180344,32,,,,
38,58,20180344,40,,,,
27,37,20180344,48,,,,
28,39,20180344,49,,,,
25,57,20180344,50,,,,
35,60,20180344,51,,,,
27,41,20180344,52,,,,
32,28,20180344,53,,,,
39,55,20180344,55,,,,
35,45,20180344,56,,,,
36,38,20180344,57,,,,
34,42,20180344,75,,,,
30,47,20180344,82,,,,
25,30,20180344,63,,,,
27,50,20180344,71,,,,
30,58,20180344,73,,,,
40,60,20180344,58,,,,
38,26,20180344,67,,,,
36,33,20180344,69,,,,
29,42,20180351,1,,,,
34,53,20180351,2,,,,
31,55,20180351,3,,,,
37,30,20180351,4,,,,
37,55,20180351,5,,,,
38,57,20180351,7,,,,
29,29,20180351,8,,,,
31,25,20180351,9,,,,
28,54,20180351,10,,,,
27,36,20180351,11,,,,
33,56,20180351,13,,,,
31,36,20180351,14,,,,
39,35,20180351,15,,,,
38,43,20180351,16,,,,
32,34,20180351,18,,,,
35,39,20180351,19,,,,
34,50,20180351,20,,,,
39,40,20180351,21,,,,
40,58,20180351,22,,,,
35,47,20180351,25,,,,
32,54,20180351,176,,,,
37,33,20180351,177,,,,
38,37,20180351,178,,,,
25,31,20180351,6,,,,
30,58,20180351,12,,,,
27,40,20180351,17,,,,
38,46,20180351,23,,,,
31,46,20180351,24,,,,
27,53,20180351,26,,,,
28,40,20180351,27,,,,
39,60,20180351,29,,,,
25,52,20180351,32,,,,
30,56,20180351,40,,,,
40,55,20180351,48,,,,
39,36,20180351,49,,,,
30,52,20180351,50,,,,
29,50,20180351,51,,,,
33,43,20180351,52,,,,
33,52,20180351,53,,,,
34,44,20180351,55,,,,
38,29,20180351,56,,,,
33,38,20180351,57,,,,
29,57,20180351,75,,,,
38,56,20180351,82,,,,
26,26,20180351,62,,,,
26,43,20180351,67,,,,
36,28,20180351,74,,,,
36,26,20180351,69,,,,
39,31,20180351,72,,,,
27,34,20180351,59,,,,
38,31,20180352,1,,,,
31,45,20180352,2,,,,
29,53,20180352,3,,,,
39,59,20180352,4,,,,
40,30,20180352,5,,,,
32,38,20180352,7,,,,
30,51,20180352,8,,,,
26,47,20180352,9,,,,
25,40,20180352,10,,,,
39,45,20180352,11,,,,
28,60,20180352,13,,,,
25,32,20180352,14,,,,
33,36,20180352,15,,,,
33,51,20180352,16,,,,
36,36,20180352,18,,,,
34,52,20180352,19,,,,
28,57,20180352,20,,,,
29,34,20180352,21,,,,
35,54,20180352,22,,,,
26,51,20180352,25,,,,
30,40,20180352,176,,,,
35,38,20180352,177,,,,
36,56,20180352,178,,,,
30,60,20180352,6,,,,
28,53,20180352,12,,,,
39,33,20180352,17,,,,
39,37,20180352,23,,,,
33,50,20180352,24,,,,
34,47,20180352,26,,,,
36,25,20180352,27,,,,
36,25,20180352,29,,,,
35,27,20180352,32,,,,
33,48,20180352,40,,,,
38,30,20180352,48,,,,
28,56,20180352,49,,,,
37,41,20180352,50,,,,
26,30,20180352,51,,,,
33,53,20180352,52,,,,
29,56,20180352,53,,,,
33,54,20180352,55,,,,
39,45,20180352,56,,,,
32,50,20180352,57,,,,
26,37,20180352,75,,,,
35,45,20180352,82,,,,
39,34,20180352,60,,,,
25,36,20180352,62,,,,
35,44,20180352,69,,,,
25,29,20180352,65,,,,
36,54,20180352,66,,,,
36,41,20180352,61,,,,
25,40,20180354,1,,,,
31,56,20180354,2,,,,
40,56,20180354,3,,,,
30,40,20180354,4,,,,
25,26,20180354,5,,,,
29,40,20180354,7,,,,
36,52,20180354,8,,,,
28,49,20180354,9,,,,
39,42,20180354,10,,,,
26,27,20180354,11,,,,
